storm ,snow ,hail ,rain ,fog ,clear_day ,clear_night,cloud ,cloudly_day ,cloudly_night,none_day ,none_night,Current Umidity,Start
1,0,0,0,0,0,0,0,0,0,0,0,0.10,0
1,0,0,0,0,0,0,0,0,0,0,0,0.33,0
0,0,0,0,0,0,0,0,0,0,1,0,0.45,0
0,0,1,0,0,0,0,0,0,0,0,0,0.21,0
0,0,0,0,1,0,0,0,0,0,0,0,0.29,1
0,0,0,0,0,1,0,0,0,0,0,0,0.13,1
0,0,0,0,0,0,1,0,0,0,0,0,0.10,1
0,0,0,0,0,0,0,1,0,0,0,0,0.25,1
0,0,0,0,0,0,0,0,1,0,0,0,0.09,1
0,0,0,0,0,0,0,0,0,1,0,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0,0.56,0
0,1,0,0,0,0,0,0,0,0,0,0,0.22,0
0,0,0,0,0,0,0,0,0,0,0,0,0.45,0
0,0,0,0,0,0,0,0,1,0,0,0,0.56,0
0,0,0,0,0,0,0,0,1,0,0,0,0.78,0
0,0,0,1,0,0,0,0,0,0,0,0,0.65,0
0,0,0,0,1,0,0,0,0,0,0,0,0.31,1
0,0,0,0,0,1,0,0,0,0,0,0,0.34,1
0,0,0,0,0,0,1,0,0,0,0,0,0.45,1
0,0,0,0,0,0,0,0,1,0,0,0,0.67,0
0,0,0,0,0,0,0,0,1,0,0,0,0.56,1
0,0,0,0,0,0,0,0,0,1,0,0,0.60,1
0,0,0,1,0,0,0,0,0,0,0,0,0.87,0
0,1,0,0,0,0,0,0,0,0,0,0,0.76,0
0,0,0,0,0,0,0,0,0,1,0,0,0.54,0
0,0,0,0,0,1,0,0,0,0,0,0,0.34,0
0,0,0,1,0,0,0,0,0,0,0,0,0.54,0
0,0,0,0,0,0,0,0,0,0,0,0,0.33,0
0,0,0,0,1,0,0,0,0,0,0,0,0.70,0
0,0,0,0,0,1,0,0,0,0,0,0,0.63,0
0,0,0,0,0,0,1,0,0,0,0,0,0.80,0
0,0,0,0,0,0,0,1,0,0,0,0,0.92,0
0,0,0,0,0,0,0,0,1,0,0,0,0.62,0
0,0,0,1,0,0,0,0,0,0,0,0,0.88,0
0,0,0,0,0,0,0,0,0,0,0,0,0.65,0
0,0,0,1,0,0,0,0,0,0,0,0,0.89,0
0,0,0,1,0,0,0,0,0,0,0,0,0.90,0
0,0,0,0,0,0,0,0,0,0,0,0,0.67,0
0,0,0,0,0,0,0,1,0,0,0,0,0.58,0
0,0,0,0,0,0,0,0,0,1,0,0,0.58,0
0,0,0,0,1,0,0,0,0,0,0,0,0.22,1
0,0,0,0,0,1,0,0,0,0,0,0,0.45,1
0,0,0,0,0,0,1,0,0,0,0,0,0.60,1
0,0,0,0,0,0,0,1,0,0,0,0,0.28,1
0,0,0,0,0,0,0,0,1,0,0,0,0.40,1
0,0,0,0,0,0,0,0,0,1,0,0,0.32,1
0,0,0,1,0,0,0,0,0,0,0,0,0.31,0
0,0,0,0,0,0,1,0,0,0,0,0,0.13,1
0,0,0,0,0,1,0,0,0,0,0,0,0.29,1
0,0,1,0,0,0,0,0,0,0,0,0,0.33,0
0,0,0,0,0,1,0,0,0,0,0,0,0.76,1
0,0,0,0,0,0,0,1,0,0,0,0,0.54,1
1,0,0,0,0,0,0,0,0,0,0,0,0.45,0
1,0,0,0,0,0,0,0,0,0,0,0,0.33,0
0,0,0,0,0,0,0,1,0,0,0,0,0.21,1
0,0,0,0,1,0,0,0,0,0,0,0,0.13,1
0,0,0,0,0,0,0,0,0,0,1,0,0.54,1
0,0,0,0,0,0,1,0,0,0,0,0,0.29,1
0,1,0,0,0,0,0,0,0,0,0,0,0.35,0
0,0,0,0,0,0,0,0,0,1,0,0,0.12,1
0,0,0,0,0,0,0,1,0,0,0,0,0.09,1
1,0,0,0,0,0,0,0,0,0,0,0,0.44,0
0,0,0,0,0,0,0,0,0,0,0,1,0.22,0
0,0,0,1,0,0,0,0,0,0,0,0,0.55,0
0,0,0,0,0,0,0,0,0,0,1,0,0.18,1
0,0,0,0,1,0,0,0,0,0,0,0,0.03,1
0,0,0,0,0,0,0,0,1,0,0,0,0.10,1
0,0,1,0,0,0,0,0,0,0,0,0,0.30,0
1,0,0,0,0,0,0,0,0,0,0,0,0.21,0
0,0,0,1,0,0,0,0,0,0,0,0,0.56,0
0,0,0,0,1,0,0,0,0,0,0,0,0.76,0
0,0,0,0,0,1,0,0,0,0,0,0,0.54,1
0,0,0,0,0,0,1,0,0,0,0,0,0.45,1
0,0,0,0,0,0,0,1,0,0,0,0,0.21,1
0,0,0,0,0,0,0,0,1,0,0,0,0.11,1
0,0,0,0,0,0,0,0,0,1,0,0,0.10,1
0,0,0,0,0,0,0,0,0,0,1,0,0.44,1
0,0,0,0,0,0,0,0,0,0,0,1,0.60,1
0,0,0,0,0,0,0,0,0,1,0,0,0.45,1
0,0,0,0,0,0,0,0,1,0,0,0,0.43,1
0,0,0,0,0,0,0,1,0,0,0,0,0.76,0
0,0,0,0,0,0,1,0,0,0,0,0,0.32,1
0,0,0,0,0,1,0,0,0,0,0,0,0.15,1
0,0,0,0,1,0,0,0,0,0,0,0,0.10,0
0,0,0,1,0,0,0,0,0,0,0,0,0.01,0
0,0,1,0,0,0,0,0,0,0,0,0,0.11,0
0,1,0,0,0,0,0,0,0,0,0,0,0.90,0
1,0,0,0,0,0,0,0,0,0,0,0,0.78,0
1,0,0,0,0,0,0,0,0,0,0,0,0.39,0
0,0,0,0,0,0,0,1,0,0,0,0,0.40,1
0,1,0,0,0,0,0,0,0,0,0,0,0.37,0
0,0,0,0,0,0,0,0,0,0,0,1,0.28,1
0,0,0,0,0,1,0,0,0,0,0,0,0.66,0
0,0,0,0,0,0,0,0,0,1,0,0,0.33,1
0,0,1,0,0,0,0,0,0,0,0,0,0.45,0
0,0,0,1,0,0,0,0,0,0,0,0,0.30,0
0,0,0,0,0,0,1,0,0,0,0,0,0.22,1
0,0,0,0,0,0,0,0,1,0,0,0,0.56,1
1,0,0,0,0,0,0,0,0,0,0,0,0.18,0
1,0,0,0,0,0,0,0,0,0,0,0,0.04,0
0,0,0,0,0,0,0,0,0,0,1,0,0.66,0
0,0,1,0,0,0,0,0,0,0,0,0,0.77,0
0,0,0,0,0,0,0,0,0,0,0,1,0.36,1
0,0,0,0,0,0,0,0,0,0,1,0,0.17,1
0,0,0,0,1,0,0,0,0,0,0,0,0.23,0
0,0,0,0,0,0,0,0,0,1,0,0,0.53,1
0,0,0,0,0,0,1,0,0,0,0,0,0.13,1
0,0,0,0,0,0,0,0,1,0,0,0,0.83,0
0,1,0,0,0,0,0,0,0,0,0,0,0.22,0
1,0,0,0,0,0,0,0,0,0,0,0,0.48,0
0,0,0,0,0,0,0,0,0,0,0,0,0.51,0
0,0,1,0,0,0,0,0,0,0,0,0,0.23,0
0,0,0,1,0,0,0,0,0,0,0,0,0.54,0
0,0,0,0,1,0,0,0,0,0,0,0,0.67,0
0,0,0,1,0,0,0,0,0,0,0,0,0.67,0
0,0,1,0,0,0,0,0,0,0,0,0,0.54,0
0,1,0,0,0,0,0,0,0,0,0,0,0.32,0
1,0,0,0,0,0,0,0,0,0,0,0,0.12,0
0,1,0,0,0,0,0,0,0,0,0,0,0.11,0
0,0,1,0,0,0,0,0,0,0,0,0,0.10,0
0,0,0,1,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0,0,0,0,0,0,0.32,1
0,0,0,0,0,0,1,0,0,0,0,0,0.12,1
0,0,0,0,0,0,0,1,0,0,0,0,0.60,1
0,0,0,0,0,0,0,0,1,0,0,0,0.72,0
0,0,0,0,0,0,0,0,0,1,0,0,0.80,0
0,0,0,0,0,0,0,0,0,0,1,0,0.67,0
0,0,0,0,0,0,0,0,0,0,0,1,0.77,0
0,0,0,0,0,0,0,0,0,0,0,1,0.65,0
0,0,0,0,0,0,0,0,0,0,1,0,0.54,1
0,0,0,0,0,0,0,0,0,1,0,0,0.65,0
0,0,0,0,0,0,0,0,1,0,0,0,0.55,1
0,0,0,0,0,0,0,1,0,0,0,0,0.43,1
0,0,0,0,0,0,1,0,0,0,0,0,0.67,0
0,0,0,0,0,1,0,0,0,0,0,0,0.70,0
0,0,0,0,1,0,0,0,0,0,0,0,0.66,0
0,0,0,1,0,0,0,0,0,0,0,0,0.32,0
0,0,1,0,0,0,0,0,0,0,0,0,0.54,0
0,1,0,0,0,0,0,0,0,0,0,0,0.30,0
1,0,0,0,0,0,0,0,0,0,0,0,0.20,0
0,1,0,0,0,0,0,0,0,0,0,0,0.13,0
0,0,1,0,0,0,0,0,0,0,0,0,0.17,0
0,0,0,1,0,0,0,0,0,0,0,0,0.21,0
0,0,0,0,1,0,0,0,0,0,0,0,0.17,0
0,0,0,0,0,1,0,0,0,0,0,0,0.43,1
0,0,0,0,0,0,1,0,0,0,0,0,0.65,0
0,0,0,0,0,0,0,1,0,0,0,0,0.43,1
0,0,0,0,0,0,0,0,1,0,0,0,0.22,1
0,0,0,0,0,0,0,0,0,1,0,0,0.67,0
0,0,0,0,0,0,0,0,0,0,1,0,0.55,1
0,0,0,0,0,0,0,0,0,0,0,1,0.43,1
0,0,0,0,0,0,0,0,0,0,0,1,0.90,0
0,0,0,0,0,0,0,0,0,0,1,0,0.22,1
0,0,0,0,0,0,0,0,0,1,0,0,0.07,1
0,0,0,0,0,0,0,0,1,0,0,0,0.04,1
0,0,0,0,0,0,0,1,0,0,0,0,0.06,1
0,0,0,0,0,0,1,0,0,0,0,0,0.05,1
0,0,0,0,0,1,0,0,0,0,0,0,0.12,1
0,0,0,0,1,0,0,0,0,0,0,0,0.04,0
0,0,0,1,0,0,0,0,0,0,0,0,0.67,0
0,0,1,0,0,0,0,0,0,0,0,0,0.76,0
0,1,0,0,0,0,0,0,0,0,0,0,0.59,0
1,0,0,0,0,0,0,0,0,0,0,0,0.58,0
0,1,0,0,0,0,0,0,0,0,0,0,0.49,0
0,0,1,0,0,0,0,0,0,0,0,0,0.39,0
0,0,0,1,0,0,0,0,0,0,0,0,0.29,0
0,0,0,0,1,0,0,0,0,0,0,0,0.27,0
0,0,0,0,0,1,0,0,0,0,0,0,0.65,0
0,0,0,0,0,0,1,0,0,0,0,0,0.56,1
0,0,0,0,0,0,0,1,0,0,0,0,0.90,0
0,0,0,0,0,0,0,0,1,0,0,0,0.98,0
0,0,0,0,0,0,0,0,0,1,0,0,0.05,1
0,0,0,0,0,0,0,0,0,0,1,0,0.06,1
0,0,0,0,0,0,0,0,0,0,0,1,0.12,1
0,0,0,0,0,0,0,0,0,0,1,0,0.20,1
0,0,0,0,0,0,0,0,0,1,0,0,0.10,1
0,0,0,0,0,0,0,0,1,0,0,0,0.19,1
0,0,0,0,0,0,0,1,0,0,0,0,0.18,1
0,0,0,0,0,0,1,0,0,0,0,0,0.12,1
0,0,0,0,0,1,0,0,0,0,0,0,0.21,1
0,0,0,0,1,0,0,0,0,0,0,0,0.23,0
0,0,0,1,0,0,0,0,0,0,0,0,0.43,0
0,0,1,0,0,0,0,0,0,0,0,0,0.67,0
0,1,0,0,0,0,0,0,0,0,0,0,0.56,0
1,0,0,0,0,0,0,0,0,0,0,0,0.78,0
0,1,0,0,0,0,0,0,0,0,0,0,0.80,0
0,0,1,0,0,0,0,0,0,0,0,0,0.65,0
0,0,0,1,0,0,0,0,0,0,0,0,0.54,0
0,0,0,0,1,0,0,0,0,0,0,0,0.34,0
0,0,0,0,0,1,0,0,0,0,0,0,0.45,1
0,0,0,0,0,0,1,0,0,0,0,0,0.18,1
0,0,0,0,0,0,0,1,0,0,0,0,0.19,1
0,0,0,0,0,0,0,0,1,0,0,0,0.71,0
0,0,0,0,0,0,0,0,0,1,0,0,0.42,1
0,0,0,0,0,0,0,0,0,0,1,0,0.22,1
0,0,0,0,0,0,0,0,0,0,0,1,0.18,1
0,0,0,0,0,0,0,0,0,0,1,0,0.19,1
0,0,0,0,0,0,0,0,0,0,1,0,0.19,1
0,0,0,0,0,0,0,0,0,1,0,0,0.49,1
0,0,0,0,0,0,0,0,1,0,0,0,0.29,1
0,0,0,0,0,0,0,1,0,0,0,0,0.30,1
0,0,0,0,0,0,1,0,0,0,0,0,0.31,1
0,0,0,0,0,1,0,0,0,0,0,0,0.54,1
0,0,0,0,1,0,0,0,0,0,0,0,0.60,0
0,0,0,1,0,0,0,0,0,0,0,0,0.60,0
0,0,1,0,0,0,0,0,0,0,0,0,0.67,0
0,1,0,0,0,0,0,0,0,0,0,0,0.32,0
1,0,0,0,0,0,0,0,0,0,0,0,0.44,0
0,1,0,0,0,0,0,0,0,0,0,0,0.67,0
0,0,1,0,0,0,0,0,0,0,0,0,0.45,0
0,0,0,1,0,0,0,0,0,0,0,0,0.12,0
0,0,0,0,1,0,0,0,0,0,0,0,0.01,0
0,0,0,0,0,1,0,0,0,0,0,0,0.11,1
0,0,0,0,0,0,1,0,0,0,0,0,0.22,1
0,0,0,0,0,0,0,1,0,0,0,0,0.33,1
0,0,0,0,0,0,0,0,1,0,0,0,0.59,0
0,0,0,0,0,0,1,0,0,0,0,0,0.45,1
0,0,1,0,0,0,0,0,0,0,0,0,0.45,0
0,0,0,0,0,0,0,0,0,1,0,0,0.45,1
0,0,0,0,0,0,0,0,0,1,0,0,0.7,0
0,0,0,0,0,0,1,0,0,0,0,0,0.7,0
0,0,0,0,0,0,0,0,0,1,0,0,0.4,1
0,0,0,0,0,0,0,0,0,1,0,0,0.4,1
0,0,0,0,0,0,0,0,0,1,0,0,0.4,1
0,0,0,0,0,0,0,0,0,1,0,0,0.4,1
